Sensor,Date_Time,Date,Time,Count
Melbourne Central,2018-01-17T09:00:00Z,2018-01-17,20,1693
Melbourne Central,2018-01-17T10:00:00Z,2018-01-17,21,1410
Melbourne Central,2018-01-17T11:00:00Z,2018-01-17,22,1151
Melbourne Central,2018-01-17T12:00:00Z,2018-01-17,23,661
Melbourne Central,2018-01-17T13:00:00Z,2018-01-18,0,383
Melbourne Central,2018-01-17T14:00:00Z,2018-01-18,1,148
Melbourne Central,2018-01-17T15:00:00Z,2018-01-18,2,106
Melbourne Central,2018-01-17T16:00:00Z,2018-01-18,3,77
Melbourne Central,2018-01-17T17:00:00Z,2018-01-18,4,36
Melbourne Central,2018-01-17T18:00:00Z,2018-01-18,5,78
Melbourne Central,2018-01-17T19:00:00Z,2018-01-18,6,171
Melbourne Central,2018-01-17T20:00:00Z,2018-01-18,7,357
Melbourne Central,2018-01-17T21:00:00Z,2018-01-18,8,720
Melbourne Central,2018-01-17T22:00:00Z,2018-01-18,9,681
Melbourne Central,2018-01-17T23:00:00Z,2018-01-18,10,976
Melbourne Central,2018-01-18T00:00:00Z,2018-01-18,11,1151
Melbourne Central,2018-01-18T01:00:00Z,2018-01-18,12,1792
Melbourne Central,2018-01-18T02:00:00Z,2018-01-18,13,1853
Melbourne Central,2018-01-18T03:00:00Z,2018-01-18,14,1599
Melbourne Central,2018-01-18T04:00:00Z,2018-01-18,15,1704
Melbourne Central,2018-01-18T05:00:00Z,2018-01-18,16,1770
Melbourne Central,2018-01-18T06:00:00Z,2018-01-18,17,2088
Melbourne Central,2018-01-18T07:00:00Z,2018-01-18,18,1967
Melbourne Central,2018-01-18T08:00:00Z,2018-01-18,19,1770
Melbourne Central,2018-01-18T09:00:00Z,2018-01-18,20,1553
Melbourne Central,2018-01-18T10:00:00Z,2018-01-18,21,1678
Melbourne Central,2018-01-18T11:00:00Z,2018-01-18,22,1207
Melbourne Central,2018-01-18T12:00:00Z,2018-01-18,23,648
Melbourne Central,2018-01-18T13:00:00Z,2018-01-19,0,413
Melbourne Central,2018-01-18T14:00:00Z,2018-01-19,1,192
Melbourne Central,2018-01-18T15:00:00Z,2018-01-19,2,132
Melbourne Central,2018-01-18T16:00:00Z,2018-01-19,3,112
Melbourne Central,2018-01-18T17:00:00Z,2018-01-19,4,36
Melbourne Central,2018-01-18T18:00:00Z,2018-01-19,5,77
Melbourne Central,2018-01-18T19:00:00Z,2018-01-19,6,164
Melbourne Central,2018-01-18T20:00:00Z,2018-01-19,7,307
Melbourne Central,2018-01-18T21:00:00Z,2018-01-19,8,637
Melbourne Central,2018-01-18T22:00:00Z,2018-01-19,9,640
Melbourne Central,2018-01-18T23:00:00Z,2018-01-19,10,839
Melbourne Central,2018-01-19T00:00:00Z,2018-01-19,11,931
Melbourne Central,2018-01-19T01:00:00Z,2018-01-19,12,1487
Melbourne Central,2018-01-19T02:00:00Z,2018-01-19,13,1699
Melbourne Central,2018-01-19T03:00:00Z,2018-01-19,14,1471
Melbourne Central,2018-01-19T04:00:00Z,2018-01-19,15,1349
Melbourne Central,2018-01-19T05:00:00Z,2018-01-19,16,1719
Melbourne Central,2018-01-19T06:00:00Z,2018-01-19,17,1985
Melbourne Central,2018-01-19T07:00:00Z,2018-01-19,18,1956
Melbourne Central,2018-01-19T08:00:00Z,2018-01-19,19,1870
Melbourne Central,2018-01-19T09:00:00Z,2018-01-19,20,1987
Melbourne Central,2018-01-19T10:00:00Z,2018-01-19,21,2141
Melbourne Central,2018-01-19T11:00:00Z,2018-01-19,22,1710
Melbourne Central,2018-01-19T12:00:00Z,2018-01-19,23,1473
Melbourne Central,2018-01-19T13:00:00Z,2018-01-20,0,849
Melbourne Central,2018-01-19T14:00:00Z,2018-01-20,1,513
Melbourne Central,2018-01-19T15:00:00Z,2018-01-20,2,347
Melbourne Central,2018-01-19T16:00:00Z,2018-01-20,3,260
Melbourne Central,2018-01-19T17:00:00Z,2018-01-20,4,91
Melbourne Central,2018-01-19T18:00:00Z,2018-01-20,5,64
Melbourne Central,2018-01-19T19:00:00Z,2018-01-20,6,81
Melbourne Central,2018-01-19T20:00:00Z,2018-01-20,7,201
Melbourne Central,2018-01-19T21:00:00Z,2018-01-20,8,252
Melbourne Central,2018-01-19T22:00:00Z,2018-01-20,9,478
Melbourne Central,2018-01-19T23:00:00Z,2018-01-20,10,765
Melbourne Central,2018-01-20T00:00:00Z,2018-01-20,11,1171
Melbourne Central,2018-01-20T01:00:00Z,2018-01-20,12,1703
Melbourne Central,2018-01-20T02:00:00Z,2018-01-20,13,1932
Melbourne Central,2018-01-20T03:00:00Z,2018-01-20,14,1988
Melbourne Central,2018-01-20T04:00:00Z,2018-01-20,15,2040
Melbourne Central,2018-01-20T05:00:00Z,2018-01-20,16,2053
Melbourne Central,2018-01-20T06:00:00Z,2018-01-20,17,1971
Melbourne Central,2018-01-20T07:00:00Z,2018-01-20,18,2012
Melbourne Central,2018-01-20T08:00:00Z,2018-01-20,19,2315
Melbourne Central,2018-01-20T09:00:00Z,2018-01-20,20,2144
Melbourne Central,2018-01-20T10:00:00Z,2018-01-20,21,1968
Melbourne Central,2018-01-20T11:00:00Z,2018-01-20,22,1584
Melbourne Central,2018-01-20T12:00:00Z,2018-01-20,23,1505
Melbourne Central,2018-01-20T13:00:00Z,2018-01-21,0,1096
Melbourne Central,2018-01-20T14:00:00Z,2018-01-21,1,618
Melbourne Central,2018-01-20T15:00:00Z,2018-01-21,2,409
Melbourne Central,2018-01-20T16:00:00Z,2018-01-21,3,251
Melbourne Central,2018-01-20T17:00:00Z,2018-01-21,4,91
Melbourne Central,2018-01-20T18:00:00Z,2018-01-21,5,105
Melbourne Central,2018-01-20T19:00:00Z,2018-01-21,6,109
Melbourne Central,2018-01-20T20:00:00Z,2018-01-21,7,103
Melbourne Central,2018-01-20T21:00:00Z,2018-01-21,8,233
Melbourne Central,2018-01-20T22:00:00Z,2018-01-21,9,408
Melbourne Central,2018-01-20T23:00:00Z,2018-01-21,10,659
Melbourne Central,2018-01-21T00:00:00Z,2018-01-21,11,967
Melbourne Central,2018-01-21T01:00:00Z,2018-01-21,12,1548
Melbourne Central,2018-01-21T02:00:00Z,2018-01-21,13,1813
Melbourne Central,2018-01-21T03:00:00Z,2018-01-21,14,1835
Melbourne Central,2018-01-21T04:00:00Z,2018-01-21,15,1944
Melbourne Central,2018-01-21T05:00:00Z,2018-01-21,16,1784
Melbourne Central,2018-01-21T06:00:00Z,2018-01-21,17,1920
Melbourne Central,2018-01-21T07:00:00Z,2018-01-21,18,1664
Melbourne Central,2018-01-21T08:00:00Z,2018-01-21,19,1636
Melbourne Central,2018-01-21T09:00:00Z,2018-01-21,20,1545
Melbourne Central,2018-01-21T10:00:00Z,2018-01-21,21,1378
Melbourne Central,2018-01-21T11:00:00Z,2018-01-21,22,996
Melbourne Central,2018-01-21T12:00:00Z,2018-01-21,23,593
Melbourne Central,2018-01-21T13:00:00Z,2018-01-22,0,342
Melbourne Central,2018-01-21T14:00:00Z,2018-01-22,1,185
Melbourne Central,2018-01-21T15:00:00Z,2018-01-22,2,98
Melbourne Central,2018-01-21T16:00:00Z,2018-01-22,3,35
Melbourne Central,2018-01-21T17:00:00Z,2018-01-22,4,37
Melbourne Central,2018-01-21T18:00:00Z,2018-01-22,5,99
Melbourne Central,2018-01-21T19:00:00Z,2018-01-22,6,146
Melbourne Central,2018-01-21T20:00:00Z,2018-01-22,7,300
Melbourne Central,2018-01-21T21:00:00Z,2018-01-22,8,638
Melbourne Central,2018-01-21T22:00:00Z,2018-01-22,9,711
Melbourne Central,2018-01-21T23:00:00Z,2018-01-22,10,984
Melbourne Central,2018-01-22T00:00:00Z,2018-01-22,11,1307
Melbourne Central,2018-01-22T01:00:00Z,2018-01-22,12,2262
Melbourne Central,2018-01-22T02:00:00Z,2018-01-22,13,2401
Melbourne Central,2018-01-22T03:00:00Z,2018-01-22,14,2096
Melbourne Central,2018-01-22T04:00:00Z,2018-01-22,15,1924
Melbourne Central,2018-01-22T05:00:00Z,2018-01-22,16,2078
Melbourne Central,2018-01-22T06:00:00Z,2018-01-22,17,2217
Melbourne Central,2018-01-22T07:00:00Z,2018-01-22,18,2005
Melbourne Central,2018-01-22T08:00:00Z,2018-01-22,19,1982
Melbourne Central,2018-01-22T09:00:00Z,2018-01-22,20,1663
Melbourne Central,2018-01-22T10:00:00Z,2018-01-22,21,1319
Melbourne Central,2018-01-22T11:00:00Z,2018-01-22,22,891
Melbourne Central,2018-01-22T12:00:00Z,2018-01-22,23,566
Melbourne Central,2018-01-22T13:00:00Z,2018-01-23,0,271
Melbourne Central,2018-01-22T14:00:00Z,2018-01-23,1,114
Melbourne Central,2018-01-22T15:00:00Z,2018-01-23,2,68
Melbourne Central,2018-01-22T16:00:00Z,2018-01-23,3,41
Melbourne Central,2018-01-22T17:00:00Z,2018-01-23,4,54
Melbourne Central,2018-01-22T18:00:00Z,2018-01-23,5,73
Melbourne Central,2018-01-22T19:00:00Z,2018-01-23,6,156
Melbourne Central,2018-01-22T20:00:00Z,2018-01-23,7,322
Melbourne Central,2018-01-22T21:00:00Z,2018-01-23,8,678
Melbourne Central,2018-01-22T22:00:00Z,2018-01-23,9,824
Melbourne Central,2018-01-22T23:00:00Z,2018-01-23,10,1072
Melbourne Central,2018-01-23T00:00:00Z,2018-01-23,11,1407
Melbourne Central,2018-01-23T01:00:00Z,2018-01-23,12,2215
Melbourne Central,2018-01-23T02:00:00Z,2018-01-23,13,2499
Melbourne Central,2018-01-23T03:00:00Z,2018-01-23,14,2229
Melbourne Central,2018-01-23T04:00:00Z,2018-01-23,15,2067
Melbourne Central,2018-01-23T05:00:00Z,2018-01-23,16,2177
Melbourne Central,2018-01-23T06:00:00Z,2018-01-23,17,2367
Melbourne Central,2018-01-23T07:00:00Z,2018-01-23,18,2332
Melbourne Central,2018-01-23T08:00:00Z,2018-01-23,19,2084
Melbourne Central,2018-01-23T09:00:00Z,2018-01-23,20,1688
Melbourne Central,2018-01-23T10:00:00Z,2018-01-23,21,1604
Melbourne Central,2018-01-23T11:00:00Z,2018-01-23,22,959
Melbourne Central,2018-01-23T12:00:00Z,2018-01-23,23,596
Melbourne Central,2018-01-23T13:00:00Z,2018-01-24,0,293
Melbourne Central,2018-01-23T14:00:00Z,2018-01-24,1,155
Melbourne Central,2018-01-23T15:00:00Z,2018-01-24,2,62
Melbourne Central,2018-01-23T16:00:00Z,2018-01-24,3,46
Melbourne Central,2018-01-23T17:00:00Z,2018-01-24,4,29
Melbourne Central,2018-01-23T18:00:00Z,2018-01-24,5,81
Melbourne Central,2018-01-23T19:00:00Z,2018-01-24,6,186
Melbourne Central,2018-01-23T20:00:00Z,2018-01-24,7,328
Melbourne Central,2018-01-23T21:00:00Z,2018-01-24,8,781
Melbourne Central,2018-01-23T22:00:00Z,2018-01-24,9,813
Melbourne Central,2018-01-23T23:00:00Z,2018-01-24,10,918
Melbourne Central,2018-01-24T00:00:00Z,2018-01-24,11,1368
Melbourne Central,2018-01-24T01:00:00Z,2018-01-24,12,2336
Melbourne Central,2018-01-24T02:00:00Z,2018-01-24,13,2472
Melbourne Central,2018-01-24T03:00:00Z,2018-01-24,14,2199
Melbourne Central,2018-01-24T04:00:00Z,2018-01-24,15,2097
Melbourne Central,2018-01-24T05:00:00Z,2018-01-24,16,2193
Melbourne Central,2018-01-24T06:00:00Z,2018-01-24,17,2609
Melbourne Central,2018-01-24T07:00:00Z,2018-01-24,18,2248
Melbourne Central,2018-01-24T08:00:00Z,2018-01-24,19,1987
Melbourne Central,2018-01-24T09:00:00Z,2018-01-24,20,1984
Melbourne Central,2018-01-24T10:00:00Z,2018-01-24,21,1602
Melbourne Central,2018-01-24T11:00:00Z,2018-01-24,22,1290
Melbourne Central,2018-01-24T12:00:00Z,2018-01-24,23,680
Melbourne Central,2018-01-24T13:00:00Z,2018-01-25,0,351
Melbourne Central,2018-01-24T14:00:00Z,2018-01-25,1,177
Melbourne Central,2018-01-24T15:00:00Z,2018-01-25,2,102
Melbourne Central,2018-01-24T16:00:00Z,2018-01-25,3,52
Melbourne Central,2018-01-24T17:00:00Z,2018-01-25,4,30
Melbourne Central,2018-01-24T18:00:00Z,2018-01-25,5,81
Melbourne Central,2018-01-24T19:00:00Z,2018-01-25,6,168
Melbourne Central,2018-01-24T20:00:00Z,2018-01-25,7,364
Melbourne Central,2018-01-24T21:00:00Z,2018-01-25,8,675
Melbourne Central,2018-01-24T22:00:00Z,2018-01-25,9,737
Melbourne Central,2018-01-24T23:00:00Z,2018-01-25,10,909
Melbourne Central,2018-01-25T00:00:00Z,2018-01-25,11,1342
Melbourne Central,2018-01-25T01:00:00Z,2018-01-25,12,2141
Melbourne Central,2018-01-25T02:00:00Z,2018-01-25,13,2309
Melbourne Central,2018-01-25T03:00:00Z,2018-01-25,14,2075
Melbourne Central,2018-01-25T04:00:00Z,2018-01-25,15,2189
Melbourne Central,2018-01-25T05:00:00Z,2018-01-25,16,2234
Melbourne Central,2018-01-25T06:00:00Z,2018-01-25,17,2530
Melbourne Central,2018-01-25T07:00:00Z,2018-01-25,18,2471
Melbourne Central,2018-01-25T08:00:00Z,2018-01-25,19,2036
Melbourne Central,2018-01-25T09:00:00Z,2018-01-25,20,2065
Melbourne Central,2018-01-25T10:00:00Z,2018-01-25,21,2037
Melbourne Central,2018-01-25T11:00:00Z,2018-01-25,22,1860
Melbourne Central,2018-01-25T12:00:00Z,2018-01-25,23,1362
Melbourne Central,2018-01-25T13:00:00Z,2018-01-26,0,872
Melbourne Central,2018-01-25T14:00:00Z,2018-01-26,1,566
Melbourne Central,2018-01-25T15:00:00Z,2018-01-26,2,420
Melbourne Central,2018-01-25T16:00:00Z,2018-01-26,3,383
Melbourne Central,2018-01-25T17:00:00Z,2018-01-26,4,138
Melbourne Central,2018-01-25T18:00:00Z,2018-01-26,5,78
Melbourne Central,2018-01-25T19:00:00Z,2018-01-26,6,67
Melbourne Central,2018-01-25T20:00:00Z,2018-01-26,7,146
Melbourne Central,2018-01-25T21:00:00Z,2018-01-26,8,330
Melbourne Central,2018-01-25T22:00:00Z,2018-01-26,9,799
Melbourne Central,2018-01-25T23:00:00Z,2018-01-26,10,1582
Melbourne Central,2018-01-26T00:00:00Z,2018-01-26,11,2182
Melbourne Central,2018-01-26T01:00:00Z,2018-01-26,12,2683
Melbourne Central,2018-01-26T02:00:00Z,2018-01-26,13,2620
Melbourne Central,2018-01-26T03:00:00Z,2018-01-26,14,2578
Melbourne Central,2018-01-26T04:00:00Z,2018-01-26,15,2398
Melbourne Central,2018-01-26T05:00:00Z,2018-01-26,16,1989
Melbourne Central,2018-01-26T06:00:00Z,2018-01-26,17,2116
Melbourne Central,2018-01-26T07:00:00Z,2018-01-26,18,2322
Melbourne Central,2018-01-26T08:00:00Z,2018-01-26,19,1852
Melbourne Central,2018-01-26T09:00:00Z,2018-01-26,20,1632
Melbourne Central,2018-01-26T10:00:00Z,2018-01-26,21,1586
Melbourne Central,2018-01-26T11:00:00Z,2018-01-26,22,1471
Melbourne Central,2018-01-26T12:00:00Z,2018-01-26,23,1076
Melbourne Central,2018-01-26T13:00:00Z,2018-01-27,0,661
Melbourne Central,2018-01-26T14:00:00Z,2018-01-27,1,504
Melbourne Central,2018-01-26T15:00:00Z,2018-01-27,2,272
Melbourne Central,2018-01-26T16:00:00Z,2018-01-27,3,246
Melbourne Central,2018-01-26T17:00:00Z,2018-01-27,4,58
Melbourne Central,2018-01-26T18:00:00Z,2018-01-27,5,68
Melbourne Central,2018-01-26T19:00:00Z,2018-01-27,6,83
Melbourne Central,2018-01-26T20:00:00Z,2018-01-27,7,230
Melbourne Central,2018-01-26T21:00:00Z,2018-01-27,8,244
Melbourne Central,2018-01-26T22:00:00Z,2018-01-27,9,523
Melbourne Central,2018-01-26T23:00:00Z,2018-01-27,10,845
Melbourne Central,2018-01-27T00:00:00Z,2018-01-27,11,1372
Melbourne Central,2018-01-27T01:00:00Z,2018-01-27,12,1664
Melbourne Central,2018-01-27T02:00:00Z,2018-01-27,13,1996
Melbourne Central,2018-01-27T03:00:00Z,2018-01-27,14,2110
Melbourne Central,2018-01-27T04:00:00Z,2018-01-27,15,1871
Melbourne Central,2018-01-27T05:00:00Z,2018-01-27,16,1853
Melbourne Central,2018-01-27T06:00:00Z,2018-01-27,17,1858
Melbourne Central,2018-01-27T07:00:00Z,2018-01-27,18,1860
Melbourne Central,2018-01-27T08:00:00Z,2018-01-27,19,2173
Melbourne Central,2018-01-27T09:00:00Z,2018-01-27,20,1935
Melbourne Central,2018-01-27T10:00:00Z,2018-01-27,21,1793
Melbourne Central,2018-01-27T11:00:00Z,2018-01-27,22,1572
Melbourne Central,2018-01-27T12:00:00Z,2018-01-27,23,1399
Melbourne Central,2018-01-27T13:00:00Z,2018-01-28,0,898
Melbourne Central,2018-01-27T14:00:00Z,2018-01-28,1,647
Melbourne Central,2018-01-27T15:00:00Z,2018-01-28,2,402
Melbourne Central,2018-01-27T16:00:00Z,2018-01-28,3,241
Melbourne Central,2018-01-27T17:00:00Z,2018-01-28,4,128
Melbourne Central,2018-01-27T18:00:00Z,2018-01-28,5,79
Melbourne Central,2018-01-27T19:00:00Z,2018-01-28,6,86
Melbourne Central,2018-01-27T20:00:00Z,2018-01-28,7,104
Melbourne Central,2018-01-27T21:00:00Z,2018-01-28,8,239
Melbourne Central,2018-01-27T22:00:00Z,2018-01-28,9,419
Melbourne Central,2018-01-27T23:00:00Z,2018-01-28,10,599
Melbourne Central,2018-01-28T00:00:00Z,2018-01-28,11,886
Melbourne Central,2018-01-28T01:00:00Z,2018-01-28,12,1280
Melbourne Central,2018-01-28T02:00:00Z,2018-01-28,13,1463
Melbourne Central,2018-01-28T03:00:00Z,2018-01-28,14,1503
Melbourne Central,2018-01-28T04:00:00Z,2018-01-28,15,1521
Melbourne Central,2018-01-28T05:00:00Z,2018-01-28,16,1429
Melbourne Central,2018-01-28T06:00:00Z,2018-01-28,17,1523
Melbourne Central,2018-01-28T07:00:00Z,2018-01-28,18,1470
Melbourne Central,2018-01-28T08:00:00Z,2018-01-28,19,1567
Melbourne Central,2018-01-28T09:00:00Z,2018-01-28,20,1250
Melbourne Central,2018-01-28T10:00:00Z,2018-01-28,21,1179
Melbourne Central,2018-01-28T11:00:00Z,2018-01-28,22,902
Melbourne Central,2018-01-28T12:00:00Z,2018-01-28,23,655
Melbourne Central,2018-01-28T13:00:00Z,2018-01-29,0,297
Melbourne Central,2018-01-28T14:00:00Z,2018-01-29,1,161
Melbourne Central,2018-01-28T15:00:00Z,2018-01-29,2,66
Melbourne Central,2018-01-28T16:00:00Z,2018-01-29,3,56
Melbourne Central,2018-01-28T17:00:00Z,2018-01-29,4,46
Melbourne Central,2018-01-28T18:00:00Z,2018-01-29,5,58
Melbourne Central,2018-01-28T19:00:00Z,2018-01-29,6,140
Melbourne Central,2018-01-28T20:00:00Z,2018-01-29,7,300
Melbourne Central,2018-01-28T21:00:00Z,2018-01-29,8,704
Melbourne Central,2018-01-28T22:00:00Z,2018-01-29,9,713
Melbourne Central,2018-01-28T23:00:00Z,2018-01-29,10,848
Melbourne Central,2018-01-29T00:00:00Z,2018-01-29,11,1076
Melbourne Central,2018-01-29T01:00:00Z,2018-01-29,12,1859
Melbourne Central,2018-01-29T02:00:00Z,2018-01-29,13,1913
Melbourne Central,2018-01-29T03:00:00Z,2018-01-29,14,1768
Melbourne Central,2018-01-29T04:00:00Z,2018-01-29,15,1384
Melbourne Central,2018-01-29T05:00:00Z,2018-01-29,16,1420
Melbourne Central,2018-01-29T06:00:00Z,2018-01-29,17,1583
Melbourne Central,2018-01-29T07:00:00Z,2018-01-29,18,1317
Melbourne Central,2018-01-29T08:00:00Z,2018-01-29,19,1190
Melbourne Central,2018-01-29T09:00:00Z,2018-01-29,20,836
Melbourne Central,2018-01-29T10:00:00Z,2018-01-29,21,692
Melbourne Central,2018-01-29T11:00:00Z,2018-01-29,22,515
Melbourne Central,2018-01-29T12:00:00Z,2018-01-29,23,238
Melbourne Central,2018-01-29T13:00:00Z,2018-01-30,0,137
Melbourne Central,2018-01-29T14:00:00Z,2018-01-30,1,61
Melbourne Central,2018-01-29T15:00:00Z,2018-01-30,2,25
Melbourne Central,2018-01-29T16:00:00Z,2018-01-30,3,28
Melbourne Central,2018-01-29T17:00:00Z,2018-01-30,4,25
Melbourne Central,2018-01-29T18:00:00Z,2018-01-30,5,76
Melbourne Central,2018-01-29T19:00:00Z,2018-01-30,6,158
Melbourne Central,2018-01-29T20:00:00Z,2018-01-30,7,286
Melbourne Central,2018-01-29T21:00:00Z,2018-01-30,8,694
Melbourne Central,2018-01-29T22:00:00Z,2018-01-30,9,669
Melbourne Central,2018-01-29T23:00:00Z,2018-01-30,10,993
Melbourne Central,2018-01-30T00:00:00Z,2018-01-30,11,1260
Melbourne Central,2018-01-30T01:00:00Z,2018-01-30,12,1936
Melbourne Central,2018-01-30T02:00:00Z,2018-01-30,13,2220
Melbourne Central,2018-01-30T03:00:00Z,2018-01-30,14,2069
Melbourne Central,2018-01-30T04:00:00Z,2018-01-30,15,2134
Melbourne Central,2018-01-30T05:00:00Z,2018-01-30,16,2037
Melbourne Central,2018-01-30T06:00:00Z,2018-01-30,17,2296
Melbourne Central,2018-01-30T07:00:00Z,2018-01-30,18,2196
Melbourne Central,2018-01-30T08:00:00Z,2018-01-30,19,2016
Melbourne Central,2018-01-30T09:00:00Z,2018-01-30,20,1614
Melbourne Central,2018-01-30T10:00:00Z,2018-01-30,21,1234
Melbourne Central,2018-01-30T11:00:00Z,2018-01-30,22,848
Melbourne Central,2018-01-30T12:00:00Z,2018-01-30,23,553
Melbourne Central,2018-01-30T13:00:00Z,2018-01-31,0,301
Melbourne Central,2018-01-30T14:00:00Z,2018-01-31,1,105
Melbourne Central,2018-01-30T15:00:00Z,2018-01-31,2,45
Melbourne Central,2018-01-30T16:00:00Z,2018-01-31,3,69
Melbourne Central,2018-01-30T17:00:00Z,2018-01-31,4,21
Melbourne Central,2018-01-30T18:00:00Z,2018-01-31,5,86
Melbourne Central,2018-01-30T19:00:00Z,2018-01-31,6,192
Melbourne Central,2018-01-30T20:00:00Z,2018-01-31,7,334
Melbourne Central,2018-01-30T21:00:00Z,2018-01-31,8,752
Melbourne Central,2018-01-30T22:00:00Z,2018-01-31,9,736
Melbourne Central,2018-01-30T23:00:00Z,2018-01-31,10,836
Melbourne Central,2018-01-31T00:00:00Z,2018-01-31,11,1046
Melbourne Central,2018-01-31T01:00:00Z,2018-01-31,12,1820
Melbourne Central,2018-01-31T02:00:00Z,2018-01-31,13,2127
Melbourne Central,2018-01-31T03:00:00Z,2018-01-31,14,2044
Melbourne Central,2018-01-31T04:00:00Z,2018-01-31,15,1908
Melbourne Central,2018-01-31T05:00:00Z,2018-01-31,16,1969
Melbourne Central,2018-01-31T06:00:00Z,2018-01-31,17,2220
Melbourne Central,2018-01-31T07:00:00Z,2018-01-31,18,2132
Melbourne Central,2018-01-31T08:00:00Z,2018-01-31,19,1980
Melbourne Central,2018-01-31T09:00:00Z,2018-01-31,20,1659
Melbourne Central,2018-01-31T10:00:00Z,2018-01-31,21,1348
Melbourne Central,2018-01-31T11:00:00Z,2018-01-31,22,1043
Melbourne Central,2018-01-31T12:00:00Z,2018-01-31,23,485
Melbourne Central,2018-01-31T13:00:00Z,2018-02-01,0,310
Melbourne Central,2018-01-31T14:00:00Z,2018-02-01,1,166
Melbourne Central,2018-01-31T15:00:00Z,2018-02-01,2,76
Melbourne Central,2018-01-31T16:00:00Z,2018-02-01,3,33
Melbourne Central,2018-01-31T17:00:00Z,2018-02-01,4,27
Melbourne Central,2018-01-31T18:00:00Z,2018-02-01,5,76
Melbourne Central,2018-01-31T19:00:00Z,2018-02-01,6,197
Melbourne Central,2018-01-31T20:00:00Z,2018-02-01,7,284
Melbourne Central,2018-01-31T21:00:00Z,2018-02-01,8,703
Melbourne Central,2018-01-31T22:00:00Z,2018-02-01,9,750
Melbourne Central,2018-01-31T23:00:00Z,2018-02-01,10,930
Melbourne Central,2018-02-01T00:00:00Z,2018-02-01,11,1179
Melbourne Central,2018-02-01T01:00:00Z,2018-02-01,12,2094
Melbourne Central,2018-02-01T02:00:00Z,2018-02-01,13,2135
Melbourne Central,2018-02-01T03:00:00Z,2018-02-01,14,1961
Melbourne Central,2018-02-01T04:00:00Z,2018-02-01,15,2002
Melbourne Central,2018-02-01T05:00:00Z,2018-02-01,16,2140
Melbourne Central,2018-02-01T06:00:00Z,2018-02-01,17,2220
Melbourne Central,2018-02-01T07:00:00Z,2018-02-01,18,2257
Melbourne Central,2018-02-01T08:00:00Z,2018-02-01,19,1751
Melbourne Central,2018-02-01T09:00:00Z,2018-02-01,20,1603
Melbourne Central,2018-02-01T10:00:00Z,2018-02-01,21,1577
Melbourne Central,2018-02-01T11:00:00Z,2018-02-01,22,1081
Melbourne Central,2018-02-01T12:00:00Z,2018-02-01,23,617
Melbourne Central,2018-02-01T13:00:00Z,2018-02-02,0,280
Melbourne Central,2018-02-01T14:00:00Z,2018-02-02,1,262
Melbourne Central,2018-02-01T15:00:00Z,2018-02-02,2,162
Melbourne Central,2018-02-01T16:00:00Z,2018-02-02,3,143
Melbourne Central,2018-02-01T17:00:00Z,2018-02-02,4,53
Melbourne Central,2018-02-01T18:00:00Z,2018-02-02,5,76
Melbourne Central,2018-02-01T19:00:00Z,2018-02-02,6,166
Melbourne Central,2018-02-01T20:00:00Z,2018-02-02,7,298
Melbourne Central,2018-02-01T21:00:00Z,2018-02-02,8,732
Melbourne Central,2018-02-01T22:00:00Z,2018-02-02,9,741
Melbourne Central,2018-02-01T23:00:00Z,2018-02-02,10,906
Melbourne Central,2018-02-02T00:00:00Z,2018-02-02,11,1122
Melbourne Central,2018-02-02T01:00:00Z,2018-02-02,12,2074
Melbourne Central,2018-02-02T02:00:00Z,2018-02-02,13,2172
Melbourne Central,2018-02-02T03:00:00Z,2018-02-02,14,1935
Melbourne Central,2018-02-02T04:00:00Z,2018-02-02,15,2111
Melbourne Central,2018-02-02T05:00:00Z,2018-02-02,16,2084
Melbourne Central,2018-02-02T06:00:00Z,2018-02-02,17,2538
Melbourne Central,2018-02-02T07:00:00Z,2018-02-02,18,2532
Melbourne Central,2018-02-02T08:00:00Z,2018-02-02,19,2301
Melbourne Central,2018-02-02T09:00:00Z,2018-02-02,20,2220
Melbourne Central,2018-02-02T10:00:00Z,2018-02-02,21,2571
