date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLF,CLP,CNH,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRO,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STD,STN,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPD,XPF,XPT,YER,ZAR,ZMW,ZWL
2018-08-22,3.673181,72.701819,108.48,483.372789,1.844507,270.3725,30.232744,1.363593,1.792495,1.7025,1.686763,2,83.781523000000007,1.684765,0.377118,1775.511832,1,1.510744,6.908017,4.04045,1,1.57396265e-4,69.850331,10.647358,2.044407,2.009501,1.300836,1626.253829,0.983336,0.02338,661.009278,6.850674,6.842446,2981.205781,567.838386,1,25.5,95.59925,22.2059,178.05,6.437693,49.819288,118.18,17.8715,14.997167,27.655092,0.863108,2.114201,0.774864,0.774864,2.481567,0.774864,4.8111,0.774864,48.105,9059.363382,7.505631,209.009333,7.84965,24.039989,6.413314,69.207633,278.6595,14338.506583,3.63095,0.774864,69.793941,1191.91733,43165.152013,107.850052,0.774864,136.478872,0.709503,110.59175,100.7,68.137481,4071.039393,424.747987,900,1118.45,0.302877,0.833108,360.926357,8515.043682,1513.369256,160.549871,154.300176,14.321703,1.389655,9.450414,16.803992,3301.289763,53.128698,1511.492778,2442.166667,8.082883,357,36.01,34.3725,15.450044,727.210641,18.76804,4.09853,59.465317,14.358196,362.021109,31.86102,8.35129,111.763657,1.492979,0.384924,1,3.284108,3.314161,53.403113,122.740231,3.685468,5798.439053,3.640999,4.010728,101.91,68.057,874.192877,3.7506,7.88911,13.588908,18.04837,9.06558,1.367733,0.774864,8390,578.233482,7.458,130.2634,21050.59961,21.24,8.748031,515.01499,14.3216,32.73125,9.411783,3.50998,2.735994,2.310538,6.0303,6.738327,30.682192,2287.070852,27.841263,3748.88995,1,31.844744,7807.139917,248471.708907,23105.365172,108.499605,2.588533,566.161996,0.06787312,8.3671e-4,2.70255,0.713992,566.161996,0.00107847,102.996229,0.00125868,250.350747,14.17859,9.972118,322.355011
2018-08-21,3.673181,72.7573,108.45,482.070551,1.845304,272.6065,29.9835,1.358465,1.793003,1.7025,1.697806,2,83.818787,1.69231,0.377129,1775.658787,1,1.510898,6.910949,4.05008,1,1.54482812e-4,69.843194,10.685356,2.043497,2.0103,1.303485,1627.097508,0.984437,0.02338,664.393664,6.8273,6.8465,3018.53029,567.6328,1,25.5,95.87675,22.2301,178,6.443268,49.884355,118.884654,17.8655,14.996833,27.636906,0.863857,2.098252,0.774872,0.774872,2.480267,0.774872,4.772668,0.774872,48.1125,9066.306891,7.504543,208.191471,7.84955,24.021591,6.4108,69.29138,279.552499,14338.504083,3.64395,0.774872,69.815,1191,43164.185347,107.310108,0.774872,136.501089,0.709503,110.11867873,100.95,68.137481,4071,426.871168,900,1117.1,0.303253,0.833548,361.286567,8516,1514.039167,160.317577,154.600235,14.390277,1.392061,9.469218,16.682056,3302.7982,53.196125,1512.215561,2442.166667,8.086503,357.5,36,34.493,15.459996,727.269589,18.9465,4.0975,59.130881,14.433453,362,31.862536,8.401579,111.745669,1.491736,0.385043,1,3.2996,3.310752,53.380308,122.77589,3.708903,5779.280492,3.641082,4.012513,101.956328,67.3053,873.954723,3.7503,7.88911,13.587052,18.058287,9.092506,1.365401,0.774872,8390,578.769702,7.458,130.2634,21050.59961,21.25,8.752215,514.99999,14.427371,32.66,9.424997,3.50998,2.735201,2.310538,6.078629,6.740877,30.643917,2283.258665,27.696754,3763.053875,1,31.713741,7802.997818,248471.708907,23103.465172,108.499605,2.588533,566.653075,0.06763853,8.3602e-4,2.70255,0.714736,566.653075,0.00109092,103.085566,0.00125629,250.300682,14.398311,10.116631,322.355011
2018-08-20,3.673181,72.743888,109.25,483.403989,1.844119,268.189,27.5465,1.3630660000000001,1.792495,1.7025,1.713502,2,83.919104,1.70419,0.377095,1775.343366,1,1.510723,6.908052,3.96788,1,1.59774508e-4,69.78007,10.753644,2.044647,2.009204,1.304199,1626.178004,0.990393,0.02338,668.903803,6.83439,6.8576,3011.86112,567.143804,1,25.5,96.7395,22.405631,178,6.490072,49.832568,118.572501,17.915,14.9964,27.715,0.870174,2.11869,0.780995,0.780995,2.472717,0.780995,4.818793,0.780995,48.1,9060.579752,7.490415,209.014274,7.84965,24.039989,6.454328,67.448536,281.817,14335.954083,3.654165,0.780995,69.7649,1191,43163.032013,108.090123,0.780995,136.194562,0.709503,109.95294026,100.899529,68.137481,4060.060183,428.851814,900,1117.85,0.303341,0.832974,361.081451,8517.456773,1512.336429,160.391013,154.499586,13.402867,1.389595,9.521939,16.693195,3298.75,53.58,1529.291677,2442.166667,8.081661,357,36,34.7475,15.450044,727.207522,19.007986,4.098782,59.35768,14.533178,361.498497,31.8,8.43825,111.648471,1.506024,0.385035,1,3.313505,3.305,53.331912,123.106406,3.74865,5762.925254,3.640999,4.044498,102.65,66.9967,874.059783,3.75075,7.88911,13.589655,18.047315,9.14773,1.368925,0.780995,8390,577.935848,7.458,130.2634,21050.59961,21.44,8.747114,514.97499,14.52,32.94,9.411262,3.499986,2.755507,2.310538,6.100182,6.73734,30.721015,2281.463728,27.678333,3753.395959,1,31.593477,7794.676522,248428.29418,23103.985172,108.499605,2.588533,570.796949,0.06769118,8.3942e-4,2.70255,0.716268,570.796949,0.00108523,103.83942,0.00125598,250.251253,14.516282,10.230105,322.355011
2018-08-20,3.673181,72.743888,109.25,483.403989,1.844119,268.189,27.5465,1.3630660000000001,1.792495,1.7025,1.713502,2,83.919104,1.70419,0.377095,1775.343366,1,1.510723,6.908052,3.96788,1,1.59774508e-4,69.78007,10.753644,2.044647,2.009204,1.304199,1626.178004,0.990393,0.02338,668.903803,6.83439,6.8576,3011.86112,567.143804,1,25.5,96.7395,22.405631,178,6.490072,49.832568,118.572501,17.915,14.9964,27.715,0.870174,2.11869,0.780995,0.780995,2.472717,0.780995,4.818793,0.780995,48.1,9060.579752,7.490415,209.014274,7.84965,24.039989,6.454328,67.448536,281.817,14335.954083,3.654165,0.780995,69.7649,1191,43163.032013,108.090123,0.780995,136.194562,0.709503,109.95294026,100.899529,68.137481,4060.060183,428.851814,900,1117.85,0.303341,0.832974,361.081451,8517.456773,1512.336429,160.391013,154.499586,13.402867,1.389595,9.521939,16.693195,3298.75,53.58,1529.291677,2442.166667,8.081661,357,36,34.7475,15.450044,727.207522,19.007986,4.098782,59.35768,14.533178,361.498497,31.8,8.43825,111.648471,1.506024,0.385035,1,3.313505,3.305,53.331912,123.106406,3.74865,5762.925254,3.640999,4.044498,102.65,66.9967,874.059783,3.75075,7.88911,13.589655,18.047315,9.14773,1.368925,0.780995,8390,577.935848,7.458,130.2634,21050.59961,21.44,8.747114,514.97499,14.52,32.94,9.411262,3.499986,2.755507,2.310538,6.100182,6.73734,30.721015,2281.463728,27.678333,3753.395959,1,31.593477,7794.676522,248428.29418,23103.985172,108.499605,2.588533,570.796949,0.06769118,8.3942e-4,2.70255,0.716268,570.796949,0.00108523,103.83942,0.00125598,250.251253,14.516282,10.230105,322.355011
2018-08-19,3.672951,72.830875,110.206992,482.128618,1.8444990000000001,268.6005,29.75,1.368225,1.793003,1.7025,1.686312,2,83.960048,1.709693,0.377186,1775.151687,1,1.510495,6.909055,3.911296,1,1.54071471e-4,70.07086,10.877479,2.049958,2.009488,1.30605,1626.292519,0.995299,0.02338,667.7,6.836903,6.88,3008.696711,567.209185,1,25.5,97.11575,22.459975,178,6.519525,49.836759,118.818313,17.898,15.001533,27.62639,0.874284,2.124489,0.784541,0.784541,2.475867,0.784541,4.793256,0.784541,48.1625,8997.180632,7.48659,208.499583,7.8496,24.010663,6.48479,67.361924,282.526562,14341.931583,3.66424,0.784541,69.827404,1191.756941,43177.34868,107.370066,0.784541,135.83509,0.710507,110.48153846,100.809026,68.137481,4071.027811,431.70233,900,1119.58,0.303527,0.833077,360.989508,8521.442462,1513.847969,160.426694,154.249852,13.428067,1.391702,9.526138,16.653639,3319.609197,53.93379,1489.657202,2442.166667,8.08326,357,35.97,34.649877,15.450044,725.649058,18.893357,4.102481,59.081691,14.534635,361.01,31.855062,8.45483,112.109955,1.509708,0.385055,1,3.321155,3.31437,53.346136,122.950134,3.76177,5756.00401,3.640799,4.079487,103.222369,67.081,873.317389,3.75035,7.88911,13.589132,18.053228,9.155971,1.370862,0.784541,6542.71,578.428703,7.458,130.2634,21050.59961,21.55,8.748373,515.22999,14.534541,33.18075,9.413073,3.499986,2.757234,2.310538,6.009227,6.73811,30.724903,2281.6,27.94784,3747.579147,1,31.568474,7792.801675,141572.666667,23114.985172,108.499605,2.588533,573.492589,0.06762938,7.8e-4,2.70255,0.71658,573.492589,0.00109045,104.329811,0.00126824,250.350747,13.48525,10.247044,322.355011
2018-08-18,3.673181,72.755844,110,482.128618,1.8444990000000001,268.6005,29.75,1.3668,1.793003,1.7025,1.717049,2,84.493,1.70985,0.37717,1785,1,1.510506,6.909307,3.910602,1,1.56337528e-4,70.07086,10.877472,2.049958,2.009488,1.305995,1615,0.99561,0.02338,667.7,6.834585,6.87455,3005.577576,567.209185,1,25.5,97.1815,22.4652,178,6.5196,49.755,118.820391,17.879,14.996267,27.695,0.873325,2.125348,0.78419,0.78419,2.477692,0.78419,4.875,0.78419,48.175,8935,7.48659,208.499583,7.850834,24.030079,6.484862,67.361924,282.19,14338.091583,3.660335,0.78419,69.795,1190,43162.59868,107.349979,0.78419,134.95,0.710507,110.50517651,100.81,68.137481,4071,431.70233,900,1119.5,0.303548,0.833077,359.95,8520,1514.809961,160.430887,154.249852,13.423333,1.39,9.5275,16.650107,3315,53.934737,1489.657202,2442.166667,8.08326,357.5,35.97,34.649,15.450044,727.061323,18.8935,4.102481,59.041109,14.534635,361.01,31.86,8.450943,112.109955,1.506932,0.385058,1,3.323069,3.3172,53.294962,123.683333,3.753402,5756.00401,3.641,4.068601,103.227962,67.0075,865.75,3.75055,7.88911,13.588915,18.02,9.1571,1.3713,0.78419,6542.71,578.5,7.458,130.2634,21050.59961,21.55,8.748373,514.96999,14.534541,33.15475,9.413073,3.499986,2.755293,2.310538,6.013976,6.73925,30.725347,2282.465888,27.689519,3747.579147,1,31.568695,7800,141572.666667,23109.055172,108.499605,2.588533,572.863647,0.06756834,7.8e-4,2.70255,0.71658,572.863647,0.00109045,104.215394,0.00126562,250.350747,14.56358,10.247,322.355011
2018-08-17,3.673181,72.755844,110,482.128618,1.8444990000000001,268.6005,29.75,1.3668,1.793003,1.7025,1.717049,2,84.493,1.70985,0.37717,1785,1,1.510506,6.909307,3.910602,1,1.52077132e-4,70.07086,10.877472,2.049958,2.009488,1.305995,1615,0.99561,0.02338,667.7,6.834585,6.87455,3005.577576,567.209185,1,25.5,97.1815,22.4652,178,6.5196,49.755,118.820391,17.879,14.996267,27.695,0.873325,2.125348,0.78419,0.78419,2.477692,0.78419,4.875,0.78419,48.175,8935,7.48659,208.499583,7.850834,24.030079,6.484862,67.361924,282.19,14338.091583,3.660335,0.78419,69.795,1190,43162.59868,107.349979,0.78419,134.95,0.710507,110.50517651,100.81,68.137481,4071,431.70233,900,1119.5,0.303548,0.833077,359.95,8520,1514.809961,160.430887,154.249852,14.255,1.39,9.5275,16.650107,3315,53.934737,1489.657202,2442.166667,8.08326,357.5,35.97,34.649,15.450044,727.061323,18.8935,4.102481,59.041109,14.534635,361.01,31.86,8.450943,112.109955,1.506932,0.385058,1,3.323069,3.3172,53.294962,123.683333,3.753402,5756.00401,3.641,4.068601,103.227962,67.0075,865.75,3.75055,7.88911,13.588915,18.02,9.1571,1.3713,0.78419,6542.71,578.5,7.458,130.2634,21050.59961,21.55,8.748373,514.96999,14.534541,33.15475,9.413073,3.499986,2.755293,2.310538,6.013976,6.73925,30.725347,2282.465888,27.689519,3747.579147,1,31.568695,7800,141572.666667,23109.055172,108.499605,2.588533,572.863647,0.06756834,8.4235e-4,2.70255,0.71658,572.863647,0.00109045,104.215394,0.00126562,250.350747,14.56358,10.247,322.355011
2018-08-16,3.673181,72.823258,110.58,482.840272,1.843953,270.3925,29.724,1.3776,1.7925,1.7025,1.72015,2,84.453473,1.71989,0.377088,1772.564836,1,1.51076,6.90853,3.905406,1,1.58408561e-4,70.250498,10.8055,2.0534,2.008866,1.31605,1626.551914,0.997384,0.02338,669.261521,6.868637,6.88415,3047.975024,567.12861,1,25.5,97.3,22.6324,178,6.557082,49.876505,119.029816,17.902,14.9965,27.568,0.879356,2.116905,0.786624,0.786624,2.482717,0.786624,4.874117,0.786624,48.16,9036.151169,7.4894,209.103315,7.84972,24.03,6.5276,67.3475,284.843812,14344.516583,3.67127,0.786624,70.015,1191.56269,43163.26868,108.329847,0.786624,135.5825,0.709503,111.01484,100.790129,68.137481,4070.169979,432.952376,900,1127.32,0.303322,0.832898,360.032943,8518.942724,1511,160.413162,154.549609,14.255,1.392443,9.5652,16.632113,3324.709248,54.135,1527.15,2442.166667,8.0806,357.5,35.95,34.850029,15.459996,727.203141,18.998056,4.1055,58.989229,14.537382,361.020294,31.871276,8.481203,112.403423,1.518912,0.38496,1,3.312,3.311548,53.425938,122.755692,3.78625,5750.35,3.641064,4.0961,103.760733,66.8698,877.665,3.7507,7.88911,13.588838,17.990205,9.194411,1.37585,0.786624,6542.71,578.345,7.458,130.2634,21050.59961,21.575,8.745692,514.97999,14.537219,33.195021,9.419687,3.509961,2.769793,2.310538,5.852199,6.736358,30.76086,2286.489273,27.619953,3751.002075,1,31.573521,7791.674003,141572.666667,23114.085172,108.499605,2.588533,576.819847,0.06772851,8.4235e-4,2.70255,0.717117,576.819847,0.00101,104.935106,0.00127078,250.3,14.56358,10.218987,322.355011
2018-08-15,3.673181,72.893831,110.85,482.342064,1.845381,268.813,29.75,1.382424,1.794002,1.7025,1.72825,2,84.518005,1.72406,0.377089,1769.357588,1,1.5109,6.909843,3.902898,1,1.59426964e-4,69.9266,10.830674,2.058151,2.010418,1.314745,1626.656576,0.993493,0.02338,667.7,6.942778,6.93575,3007.215389,567.562729,1,25.5,97.45,22.716658,178.05,6.57301,49.890299,119.237909,17.896,14.996767,27.629658,0.881732,2.120051,0.78784,0.78784,2.481517,0.78784,4.8725,0.78784,48.15,9042.702898,7.495,208.856046,7.849695,24.04,6.5484,67.398397,286.17219,14343.724083,3.68467,0.78784,70.276,1192.091673,43164.072013,109.289923,0.78784,135.875,0.709503,110.574,100.7985,68.137481,4071.76083,433.752539,900,1137.3,0.303373,0.833565,361.792142,8523.254726,1511,160.193076,153.7,14.255,1.395729,9.5765,16.598984,3325.662895,54.29459,1514.347941,2442.166667,8.087055,357.5,35.95,34.79993,15.470016,727.275,19.187413,4.1035,58.420356,14.265,360.857296,32.025,8.46133,111.881379,1.525053,0.38502,1,3.318,3.313973,53.544657,123.525,3.810525,5754.679451,3.641064,4.112974,104.013442,67.3228,878.24,3.751,7.88911,13.591622,18.003926,9.212263,1.380139,0.78784,6542.71,578.576639,7.458,130.2634,21050.59961,21.715,8.751774,514.99499,14.565,33.33,9.422461,3.499972,2.782698,2.310538,5.979934,6.740836,30.840942,2281.268533,27.46076,3740.723683,1,31.326501,7793.110427,141572.666667,23114.292672,108.499605,2.588533,578.378388,0.06772793,8.4235e-4,2.70255,0.717787,578.378388,0.00101,105.218636,0.00127026,250.399249,14.56365,10.201965,322.355011
2018-08-14,3.673181,72.856794,110.35,484.11504,1.84507,267.6965,29.748,1.382046,1.794002,1.7025,1.71545,2,84.50318,1.72324,0.377156,1769.847491,1,1.510532,6.910843,3.8663,1,1.61344812e-4,69.899528,10.627497,2.052896,2.010074,1.305815,1626.855442,0.994135,0.02338,664.459161,6.89804,6.8855,3020.057163,567.384183,1,25.5,97.55,22.661616,178.05,6.569815,49.872738,119.1,17.898,14.9963,27.624557,0.881302,2.135399,0.786278,0.786278,2.44699,0.786278,4.7971,0.786278,48.12,9043.520929,7.49395,209.135395,7.85005,24.012263,6.5473,66.558219,284.64,14355.619083,3.68197,0.786278,69.96,1192.374051,43162.712013,109.459856,0.786278,135.715,0.709503,111.25625,100.71,68.137481,4071.648473,432.632089,900,1127.71,0.303364,0.83337,363.171711,8510.909023,1511,160.194377,153.7,14.200873,1.390941,9.574383,16.565986,3327.975817,54.255961,1492.687638,2442.166667,8.08914,357.5,35.95,34.79993,15.459996,727.11,18.8948,4.09853,58.216281,14.200873,360.5,32.03,8.4155,111.84042,1.52207,0.385026,1,3.289694,3.314829,53.480226,124,3.793441,5758.332967,3.640998,4.104319,103.974846,66.379032,878.17,3.7503,7.88911,13.590925,18.006426,9.146385,1.3781,0.786278,6542.71,579.126626,7.458,130.2634,21050.59961,21.65,8.750146,514.96999,14.225,33.29,9.421531,3.499972,2.777096,2.310538,6.375056,6.740114,30.824124,2280.670084,27.48259,3736.679389,1,31.444738,7796.096735,141572.666667,23114.352672,108.499605,2.588533,578.096124,0.06646517,8.3754e-4,2.70255,0.716469,578.096124,0.00101,105.167286,0.00124689,250.350652,14.2832,10.076861,322.355011
2018-08-13,3.673181,72.750697,110.34,483.677012,1.845258,263.3605,29.741,1.376331,1.790998,1.7025,1.719064,2,84.50814,1.71647,0.37727,1777.461966,1,1.510929,6.909718,3.883498,1,1.59852696e-4,69.858077,10.731499,2.069305,2.010247,1.313183,1629.103202,0.993435,0.02338,660.073196,6.897987,6.89085,2938.374747,567.429386,1,25.5,97.22575,22.59635,178.05,6.537755,49.885302,118.821458,17.914,15.0007,27.635613,0.877135,2.116007,0.783552,0.783552,2.44699,0.783552,4.862399,0.783552,48.0425,9070.940702,7.494678,209.014372,7.84985,24.050047,6.511283,66.651807,283.322574,14344.656583,3.695645,0.783552,69.9591,1190,43165.725347,108.73008,0.783552,135.302886,0.709503,110.62925,100.7,68.137481,4073,432.199648,900,1136.96,0.303198,0.833503,363.982535,8501,1512.71871,160.229654,153.299922,14.33303,1.39064,9.544743,16.538588,3333.712066,54.015,1481.741948,2442.166667,8.086545,357.5,35.95,34.899913,15.410043,727.292508,19.147189,4.099,57.849493,14.172273,360.5,31.951865,8.369634,111.775893,1.521144,0.385005,1,3.287566,3.314696,53.53749,123.757999,3.77425,5752.858784,3.640999,4.086988,103.493262,67.6266,873.808727,3.7508,7.88911,13.590058,18.012352,9.122,1.376574,0.783552,6542.71,578.639847,7.458,130.2634,21050.59961,21.525,8.75173,515.02499,14.031833,33.38975,9.416471,3.50998,2.764696,2.310538,6.951454,6.7405,30.861912,2282.303843,27.378335,3745.452787,1,31.155813,7790.446438,141572.666667,23115.605172,108.499605,2.588533,575.362934,0.06666679,8.3827e-4,2.70255,0.716692,575.362934,0.00101,104.670064,0.0012478,250.350747,14.419074,10.016859,322.355011
2018-08-12,3.673039,72.552459,109.626342,481.746118,1.844888,259.713,29.275,1.372216,1.792751,1.7025,1.706158,2,84.494386,1.714285,0.377342,1775.475984,1,1.510888,6.909343,3.866901,1,1.58327242e-4,68.862608,10.581503,2.043758,2.009903,1.314973,1629.16297,0.994506,0.02338,654.747902,6.872676,6.85653,2930.458777,567.36259,1,25.5,95.42325,22.533663,178.05,6.541469,49.823966,118.800976,17.886,15.006367,27.625778,0.877644,2.109862,0.783718,0.783718,2.473992,0.783718,4.789027,0.783718,48.0875,9063.84807,7.493084,208.864836,7.8495,24.022391,6.509383,66.757594,283.719226,14321.929083,3.71857,0.783718,69.091193,1192.279123,43190.962013,109.189803,0.783718,134.950962,0.709503,110.63283333,100.540778,68.137481,4072.772207,432.151291,900,1131.75,0.303276,0.833278,357.215269,8471.253253,1515.87919,160.272511,153.000051,13.960368,1.381013,9.544282,16.53381,3310.750158,53.975193,1469.89936,2442.166667,8.084561,356,35.95,34.669289,15.400001,724.359671,19.0834,4.087487,57.906016,13.960368,359.982905,31.927076,8.368273,110.179703,1.518788,0.384997,1,3.27929,3.311674,53.300642,123.312442,3.766299,5746.894027,3.640996,4.072997,103.411018,67.8502,870.565659,3.75035,7.88911,13.590301,18.062919,9.142687,1.374002,0.783718,6542.71,578.04532,7.458,130.2634,21050.59961,21.45,8.748894,515.48999,13.942416,33.318333,9.420854,3.499986,2.764687,2.310538,6.827585,6.739258,30.747303,2282.202173,27.239393,3709.631682,1,30.178643,7792.86197,141572.666667,23116.595172,108.499605,2.588533,575.69644,0.06526148,8.2482e-4,2.70255,0.715744,575.69644,0.00101,104.730736,0.00120653,250.300682,14.247897,9.999419,322.355011
2018-08-11,3.673181,72.416074,109.95,481.746118,1.844888,259.713,29.200959,1.3693,1.792751,1.7025,1.706158,2,84.494386,1.71521,0.377341,1786,1,1.510888,6.90935,3.8613,1,1.60584494e-4,68.862608,10.430948,2.043758,2.009903,1.315097,1616,0.995025,0.02338,654.2,6.869532,6.8458,2923.178394,567.36259,1,25.5,95.4215,22.4713,178.05,6.5317,49.76,118.801221,17.841,14.996667,27.755,0.875545,2.108625,0.783085,0.783085,2.472742,0.783085,4.7851,0.783085,48.105,9100,7.493084,208.864836,7.85035,24.039989,6.5094,66.757594,283.15,14317.144083,3.7157,0.783085,69.094452,1191,43163.762013,109.000187,0.783085,134.950962,0.709503,110.875,100.56,68.137481,4070,427.149956,900,1130.42,0.303244,0.833278,357.214019,8467.5,1523.172976,160.082521,153.000051,13.69,1.38,9.544102,16.53312,3296,53.975,1469.89936,2442.166667,8.084561,356,35.95,34.666,15.400001,727.267089,18.9113,4.084969,57.855413,13.69,360.5,31.98,8.361305,110.179703,1.519526,0.384996,1,3.2805,3.31,53.164625,123.95,3.763289,5746.894027,3.6411,4.079804,103.412515,67.6909,860,3.75035,7.88911,13.590376,18.035,9.1231,1.373108,0.783085,6542.71,577.5,7.458,130.2634,21050.59961,21.3,8.748894,514.98999,13.69,33.284,9.420854,3.504988,2.764608,2.310538,6.427427,6.73925,30.746,2282.2,27.148,3709.631682,1,30.174219,7807.5,141572.666667,23105.287672,108.499605,2.588533,574.319872,0.06530042,8.2559e-4,2.70255,0.715744,574.319872,0.00101,104.48031,0.00120811,250.300682,14.08999,9.999519,322.355011
2018-08-10,3.673181,72.416074,109.95,481.746118,1.844888,259.713,29.200959,1.3693,1.792751,1.7025,1.706158,2,84.494386,1.71521,0.377341,1786,1,1.510888,6.90935,3.8613,1,1.62668702e-4,68.862608,10.430948,2.043758,2.009903,1.315097,1616,0.995025,0.02338,654.2,6.869532,6.8458,2923.178394,567.36259,1,25.5,95.4215,22.4713,178.05,6.5317,49.76,118.801221,17.841,14.996667,27.755,0.875545,2.108625,0.783085,0.783085,2.472742,0.783085,4.7851,0.783085,48.105,9100,7.493084,208.864836,7.85035,24.039989,6.5094,66.757594,283.15,14317.144083,3.7157,0.783085,69.094452,1191,43163.762013,109.000187,0.783085,134.950962,0.709503,110.875,100.56,68.137481,4070,427.149956,900,1130.42,0.303244,0.833278,357.214019,8467.5,1523.172976,160.082521,153.000051,13.69,1.38,9.544102,16.53312,3296,53.975,1469.89936,2442.166667,8.084561,356,35.95,34.666,15.400001,727.267089,18.9113,4.084969,57.855413,13.69,360.5,31.98,8.361305,110.179703,1.519526,0.384996,1,3.2805,3.31,53.164625,123.95,3.763289,5746.894027,3.6411,4.079804,103.412515,67.6909,860,3.75035,7.88911,13.590376,18.035,9.1231,1.373108,0.783085,6542.71,577.5,7.458,130.2634,21050.59961,21.3,8.748894,514.98999,13.69,33.284,9.420854,3.504988,2.764608,2.310538,6.427427,6.73925,30.746,2282.2,27.148,3709.631682,1,30.174219,7807.5,141572.666667,23105.287672,108.499605,2.588533,574.319872,0.06530042,8.2559e-4,2.70255,0.715744,574.319872,0.00109033,104.48031,0.00120811,250.300682,14.08999,9.999519,322.355011
2018-08-09,3.673181,72.539499,108.600233,481.474573,1.844961,259.6015,28.07,1.3564,1.792244,1.7025,1.686843,2,84.501466,1.69674,0.377264,1775.351744,1,1.510746,6.910474,3.801,1,1.52945219e-4,68.590913,10.361871,2.016637,2.009847,1.304736,1629.206798,0.99399,0.02338,647.25597,6.846935,6.8187,2927.871427,567.22294,1,25.5,95.425,22.20145,178.05,6.469359,49.81601,118.376005,17.8638,14.996667,27.623796,0.867734,2.118253,0.779509,0.779509,2.457742,0.779509,4.805,0.779509,48.15,9062.38556,7.495106,208.889649,7.84975,24.014563,6.4548,66.909368,278.352667,14313.394083,3.69175,0.779509,68.865,1192.345184,43163.762013,107.929919,0.779509,134.991471,0.709503,111.0830625,100.57,68.137481,4074.670413,425.901829,900,1122.85,0.302845,0.833384,350.973333,8452.781233,1512.552613,159.899712,153.000312,13.488899,1.383071,9.487,16.501751,3301.319877,53.409152,1471.496417,2442.166667,8.086525,356,35.96,34.439993,15.410043,727.210855,18.738055,4.075,57.826545,13.488899,361.238064,31.915527,8.32049,109.749963,1.513672,0.384796,1,3.272095,3.310872,53.110975,123.400079,3.7135,5742.553636,3.640999,4.038789,102.381231,66.5982,870.881213,3.75041,7.88911,13.585541,17.998994,9.009249,1.367671,0.779509,6542.71,578.104695,7.458,130.2634,21050.59961,21.3,8.749697,514.98999,13.489361,33.25,9.41893,3.50998,2.74309,2.310538,5.563124,6.740223,30.608096,2281.003341,27.148173,3685.204943,1,30.183329,7789.507791,141572.666667,23105.415172,108.499605,2.588533,569.196214,0.06478625,8.2495e-4,2.70255,0.714055,569.196214,0.00109033,103.548214,0.00120122,250.250627,13.698651,9.963998,322.355011
